articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
송도오션파크베르디움,아파트,매매,32/49,"7억 5,000",111C,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2234203230
송도오션파크베르디움,아파트,매매,저/44,"6억 9,000",111A,84,103동,http://rego.kr/rd/rd.asp?UID=2235085145
송도오션파크베르디움,아파트,월세,중/37,"3,000",112B,84,107동,http://rego.kr/rd/rd.asp?UID=2234963599
송도오션파크베르디움,아파트,매매,1/44,"7억 5,000",111A,84,103동,http://rego.kr/rd/rd.asp?UID=2234138221
송도오션파크베르디움,아파트,전세,고/49,"3억 3,000",111A,84,105동,http://rego.kr/rd/rd.asp?UID=2234768659
송도오션파크베르디움,아파트,매매,중/34,7억,112B,84,101동,http://rego.kr/rd/rd.asp?UID=2234890754
송도오션파크베르디움,아파트,매매,저/38,"8억 5,000",112B,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2234797816
송도오션파크베르디움,아파트,매매,고/46,"8억 2,000",101,75,104동,http://rego.kr/rd/rd.asp?UID=2234760993
송도오션파크베르디움,아파트,전세,고/46,"3억 5,000",101,75,104동,http://rego.kr/rd/rd.asp?UID=2234752616
송도오션파크베르디움,아파트,월세,중/44,"3,000",111A,84,103동,http://rego.kr/rd/rd.asp?UID=2234732216
송도오션파크베르디움,아파트,매매,고/49,"8억 9,000",101,75,105동,http://rego.kr/rd/rd.asp?UID=2234374929
송도오션파크베르디움,아파트,매매,저/44,11억,111A,84,108동,http://rego.kr/rd/rd.asp?UID=2234388831
송도오션파크베르디움,아파트,전세,중/37,"3억 2,000",111C,84,107동,http://rego.kr/rd/rd.asp?UID=2234535175
송도오션파크베르디움,아파트,전세,저/34,3억,111A,84,101동,http://rego.kr/rd/rd.asp?UID=2234258981
송도오션파크베르디움,아파트,매매,고/37,"7억 8,000",111C,84,107동,https://realestate.hankyung.com/naver-listing?UID=2234460489
송도오션파크베르디움,아파트,매매,저/41,8억,112B,84,102동,https://realestate.hankyung.com/naver-listing?UID=2234337920
송도오션파크베르디움,아파트,매매,고/38,8억,111A,84,109동,http://rego.kr/rd/rd.asp?UID=2234306252
송도오션파크베르디움,아파트,매매,고/44,7억,111A,84,103동,http://rego.kr/rd/rd.asp?UID=2235596451
송도오션파크베르디움,아파트,매매,저/34,"6억 2,000",101,75,101동,http://rego.kr/rd/rd.asp?UID=2234868181
송도오션파크베르디움,아파트,매매,중/44,9억,112B,84,103동,http://rego.kr/rd/rd.asp?UID=2233920915
송도오션파크베르디움,아파트,전세,고/49,"4억 7,000",111A,84,106동,http://rego.kr/rd/rd.asp?UID=2234154996
송도오션파크베르디움,아파트,월세,고/38,"5,000",111A,84,109동,http://rego.kr/rd/rd.asp?UID=2234109621
송도오션파크베르디움,아파트,월세,중/44,"3,000",101,75,103동,http://rego.kr/rd/rd.asp?UID=2233966824
송도오션파크베르디움,아파트,전세,중/38,"3억 5,000",111C,84,109동,http://rego.kr/rd/rd.asp?UID=2233999345
송도오션파크베르디움,아파트,매매,11/44,"7억 5,000",111C,84,108동,http://www.serve.co.kr/naver/rd.asp?UID=2232726136
송도오션파크베르디움,아파트,전세,17/46,"3억 7,000",101,75,104동,http://rego.kr/rd/rd.asp?UID=2232928503
송도오션파크베르디움,아파트,월세,고/37,"5,000",111C,84,107동,http://rego.kr/rd/rd.asp?UID=2235308139
송도오션파크베르디움,아파트,매매,고/41,8억,111C,84,102동,https://realestate.hankyung.com/naver-listing?UID=2233776290
송도오션파크베르디움,아파트,월세,고/37,2억,112B,84,107동,http://rego.kr/rd/rd.asp?UID=2233850199
송도오션파크베르디움,아파트,매매,저/34,"7억 5,000",111C,84,101동,http://rego.kr/rd/rd.asp?UID=2234069912
송도오션파크베르디움,아파트,매매,저/38,"7억 8,000",112B,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2233808791
송도오션파크베르디움,아파트,매매,중/37,"7억 5,000",111A,84,107동,http://rego.kr/rd/rd.asp?UID=2233651065
송도오션파크베르디움,아파트,매매,고/46,7억,111C,84,104동,http://rego.kr/rd/rd.asp?UID=2235216660
송도오션파크베르디움,아파트,매매,42/46,"8억 3,000",111A,84,104동,http://www.serve.co.kr/naver/rd.asp?UID=2232777032
송도오션파크베르디움,아파트,월세,저/34,"4,000",111A,84,101동,http://rego.kr/rd/rd.asp?UID=2233707436
송도오션파크베르디움,아파트,매매,고/46,7억,111C,84,104동,http://rego.kr/rd/rd.asp?UID=2233469771
송도오션파크베르디움,아파트,매매,중/34,8억,111C,84,101동,http://www.serve.co.kr/naver/rd.asp?UID=2233643264
송도오션파크베르디움,아파트,전세,28/38,3억,111C,84,110동,http://rego.kr/rd/rd.asp?UID=2232456167
송도오션파크베르디움,아파트,월세,저/44,"3,000",101,75,108동,http://rego.kr/rd/rd.asp?UID=2235032067
송도오션파크베르디움,아파트,매매,저/44,"8억 2,000",111A,84,108동,http://rego.kr/rd/rd.asp?UID=2233380987
송도오션파크베르디움,아파트,매매,고/38,"7억 5,000",111A,84,110동,http://rego.kr/rd/rd.asp?UID=2233416821
송도오션파크베르디움,아파트,전세,고/37,"2억 9,000",101,75,107동,http://rego.kr/rd/rd.asp?UID=2233277900
송도오션파크베르디움,아파트,매매,고/37,"7억 7,000",112B,84,107동,http://rego.kr/rd/rd.asp?UID=2233228691
송도오션파크베르디움,아파트,매매,고/49,9억,111A,84,106동,http://rego.kr/rd/rd.asp?UID=2233230863
송도오션파크베르디움,아파트,매매,중/46,"6억 9,500",111A,84,104동,http://rego.kr/rd/rd.asp?UID=2234886928
송도오션파크베르디움,아파트,매매,고/37,"9억 5,000",112B,84,107동,https://realestate.hankyung.com/naver-listing?UID=2233323917
송도오션파크베르디움,아파트,전세,중/38,4억,112B,84,109동,http://rego.kr/rd/rd.asp?UID=2234512520
송도오션파크베르디움,아파트,전세,중/37,"3억 2,000",112B,84,107동,http://rego.kr/rd/rd.asp?UID=2234689627
송도오션파크베르디움,아파트,전세,저/37,"3억 6,000",111C,84,107동,http://rego.kr/rd/rd.asp?UID=2234861231
송도오션파크베르디움,아파트,월세,중/38,"3,000",112B,84,109동,https://realestate.hankyung.com/naver-listing?UID=2233127432
송도오션파크베르디움,아파트,매매,저/44,"6억 5,000",101,75,103동,https://realestate.hankyung.com/naver-listing?UID=2234341472
송도오션파크베르디움,아파트,전세,중/41,"3억 1,000",111A,84,102동,http://rego.kr/rd/rd.asp?UID=2234511585
송도오션파크베르디움,아파트,매매,고/41,"7억 5,000",112B,84,102동,http://rego.kr/rd/rd.asp?UID=2234291416
송도오션파크베르디움,아파트,매매,2/38,8억,112B,84,110동,http://rego.kr/rd/rd.asp?UID=2233292111
송도오션파크베르디움,아파트,매매,고/38,13억,115P,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2233005279
송도오션파크베르디움,아파트,매매,고/37,"8억 5,000",101,75,107동,http://rego.kr/rd/rd.asp?UID=2232802327
송도오션파크베르디움,아파트,매매,저/44,"9억 5,000",112B,84,108동,http://rego.kr/rd/rd.asp?UID=2232803516
송도오션파크베르디움,아파트,월세,저/41,"5,000",111A,84,102동,http://rego.kr/rd/rd.asp?UID=2232866958
송도오션파크베르디움,아파트,월세,저/41,"5,000",112B,84,102동,http://rego.kr/rd/rd.asp?UID=2232769323
송도오션파크베르디움,아파트,매매,중/49,"8억 1,000",101,75,106동,http://rego.kr/rd/rd.asp?UID=2232801986
송도오션파크베르디움,아파트,전세,저/41,"3억 5,000",111A,84,102동,http://rego.kr/rd/rd.asp?UID=2232867833
송도오션파크베르디움,아파트,매매,중/46,12억,111C,84,104동,http://www.serve.co.kr/naver/rd.asp?UID=2232881428
송도오션파크베르디움,아파트,전세,저/46,"3억 5,000",111C,84,104동,http://www.neonet.co.kr/rd/rd.php?UID=2234167226
송도오션파크베르디움,아파트,매매,고/37,"6억 2,000",101,75,107동,http://rego.kr/rd/rd.asp?UID=2232445523
송도오션파크베르디움,아파트,전세,중/44,"3억 9,000",112B,84,108동,http://rego.kr/rd/rd.asp?UID=2232446552
송도오션파크베르디움,아파트,전세,중/49,4억,111C,84,106동,http://rego.kr/rd/rd.asp?UID=2232438485
송도오션파크베르디움,아파트,매매,중/38,9억,101,75,110동,http://rego.kr/rd/rd.asp?UID=2232510746
송도오션파크베르디움,아파트,전세,중/44,"3억 2,000",111A,84,103동,http://rego.kr/rd/rd.asp?UID=2232561615
송도오션파크베르디움,아파트,전세,11/37,"4억 5,000",111A,84,107동,https://realestate.hankyung.com/naver-listing?UID=2231468651
송도오션파크베르디움,아파트,매매,26/44,"9억 5,000",111C,84,108동,https://realestate.hankyung.com/naver-listing?UID=2231577303
송도오션파크베르디움,아파트,매매,저/49,"7억 3,000",111A,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2232231010
송도오션파크베르디움,아파트,매매,저/44,"6억 5,000",111A,84,103동,http://rego.kr/rd/rd.asp?UID=2233828341
송도오션파크베르디움,아파트,매매,중/38,"8억 5,000",111C,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2232207674
송도오션파크베르디움,아파트,단기임대,고/37,2억,112B,84,107동,http://rego.kr/rd/rd.asp?UID=2232094744
송도오션파크베르디움,아파트,월세,중/44,"3,000",101,75,108동,http://rego.kr/rd/rd.asp?UID=2233549461
송도오션파크베르디움,아파트,전세,중/49,3억,101,75,105동,http://rego.kr/rd/rd.asp?UID=2233411965
송도오션파크베르디움,아파트,매매,중/49,"8억 5,000",112B,84,106동,http://rego.kr/rd/rd.asp?UID=2231690497
송도오션파크베르디움,아파트,매매,중/34,"7억 7,000",101,75,101동,http://rego.kr/rd/rd.asp?UID=2231693584
송도오션파크베르디움,아파트,매매,고/49,"9억 5,000",101,75,106동,http://rego.kr/rd/rd.asp?UID=2231694275
송도오션파크베르디움,아파트,전세,중/38,"3억 2,000",101,75,110동,http://land.mk.co.kr/rd/rd.php?UID=2231903056
송도오션파크베르디움,아파트,월세,저/49,"3,000",112B,84,105동,http://rego.kr/rd/rd.asp?UID=2231691238
송도오션파크베르디움,아파트,전세,고/41,"3억 3,000",111A,84,102동,http://rego.kr/rd/rd.asp?UID=2231606154
송도오션파크베르디움,아파트,매매,중/49,7억,101,75,105동,http://www.serve.co.kr/naver/rd.asp?UID=2231689446
송도오션파크베르디움,아파트,매매,고/37,7억,112B,84,107동,http://rego.kr/rd/rd.asp?UID=2233071423
송도오션파크베르디움,아파트,매매,고/44,9억,111A,84,108동,http://rego.kr/rd/rd.asp?UID=2232317657
송도오션파크베르디움,아파트,매매,저/49,"9억 9,000",111C,84,105동,http://rego.kr/rd/rd.asp?UID=2232068582
송도오션파크베르디움,아파트,매매,고/37,"7억 3,000",111A,84,107동,http://rego.kr/rd/rd.asp?UID=2232493215
송도오션파크베르디움,아파트,전세,고/49,3억,112B,84,106동,http://rego.kr/rd/rd.asp?UID=2232343682
송도오션파크베르디움,아파트,매매,14/49,12억,111C,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2231447129
송도오션파크베르디움,아파트,월세,저/49,"3,000",112B,84,105동,http://rego.kr/rd/rd.asp?UID=2232133102
송도오션파크베르디움,아파트,월세,중/38,"5,000",112B,84,109동,http://rego.kr/rd/rd.asp?UID=2231710976
송도오션파크베르디움,아파트,월세,중/44,"2,000",111A,84,108동,http://rego.kr/rd/rd.asp?UID=2231691582
송도오션파크베르디움,아파트,전세,고/49,"3억 3,000",112B,84,105동,http://rego.kr/rd/rd.asp?UID=2231318040
송도오션파크베르디움,아파트,전세,중/34,"3억 1,500",101,75,101동,http://www.karhanbang.com/naver_link.asp?UID=2234934271
송도오션파크베르디움,아파트,매매,고/38,"8억 5,000",111A,84,109동,http://www.karhanbang.com/naver_link.asp?UID=2232470345
송도웰카운티1단지,아파트,매매,10/12,11억,163A,134,119동,http://land.mk.co.kr/rd/rd.php?UID=2235627100
송도웰카운티1단지,아파트,매매,5/15,12억,164T,134,115동,http://land.mk.co.kr/rd/rd.php?UID=2235597693
송도웰카운티1단지,아파트,전세,6/12,6억,145A,119,104동,http://land.mk.co.kr/rd/rd.php?UID=2235494852
송도웰카운티1단지,아파트,전세,10/12,5억,163A,134,119동,http://land.mk.co.kr/rd/rd.php?UID=2235266198
송도웰카운티1단지,아파트,매매,5/15,"12억 3,000",180T,149,107동,http://www.serve.co.kr/naver/rd.asp?UID=2235388488
송도웰카운티1단지,아파트,월세,9/10,"3,000",108A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2235181333
송도웰카운티1단지,아파트,매매,8/10,10억,108A,84,102동,http://www.neonet.co.kr/rd/rd.php?UID=2235118382
송도웰카운티1단지,아파트,전세,4/15,4억,146T,119,117동,http://rego.kr/rd/rd.asp?UID=2235033435
송도웰카운티1단지,아파트,매매,중/12,13억,163A,134,121동,http://land.mk.co.kr/rd/rd.php?UID=2235598820
송도웰카운티1단지,아파트,매매,저/15,11억,180T,149,109동,http://land.mk.co.kr/rd/rd.php?UID=2235651168
송도웰카운티1단지,아파트,월세,고/12,1억,163A,134,119동,http://rego.kr/rd/rd.asp?UID=2235658482
송도웰카운티1단지,아파트,월세,중/12,1억,163C,134,121동,http://land.mk.co.kr/rd/rd.php?UID=2235620656
송도웰카운티1단지,아파트,매매,저/15,11억,128T,101,123동,http://land.mk.co.kr/rd/rd.php?UID=2235621092
송도웰카운티1단지,아파트,매매,고/12,"13억 5,000",145A,119,120동,http://land.mk.co.kr/rd/rd.php?UID=2235607730
송도웰카운티1단지,아파트,전세,10/15,6억,164T,134,117동,http://rego.kr/rd/rd.asp?UID=2234656161
송도웰카운티1단지,아파트,매매,3/10,"10억 5,000",145A,119,101동,http://land.mk.co.kr/rd/rd.php?UID=2234653714
송도웰카운티1단지,아파트,매매,저/12,"10억 5,000",127A,101,122동,http://www.serve.co.kr/naver/rd.asp?UID=2235290489
송도웰카운티1단지,아파트,매매,중/12,11억,127A,101,106동,http://land.mk.co.kr/rd/rd.php?UID=2235288452
송도웰카운티1단지,아파트,월세,중/15,1억,213T,180,113동,http://rego.kr/rd/rd.asp?UID=2235612791
송도웰카운티1단지,아파트,매매,중/10,"10억 2,000",145A,119,101동,http://land.mk.co.kr/rd/rd.php?UID=2235477609
송도웰카운티1단지,아파트,매매,저/12,13억,163A,134,121동,http://land.mk.co.kr/rd/rd.php?UID=2235286319
송도웰카운티1단지,아파트,월세,8/15,2억,213T,180,112동,http://land.mk.co.kr/rd/rd.php?UID=2234551986
송도웰카운티1단지,아파트,전세,9/10,5억,134D,107,102동,http://land.mk.co.kr/rd/rd.php?UID=2234548361
송도웰카운티1단지,아파트,매매,중/12,14억,163A,134,121동,http://land.mk.co.kr/rd/rd.php?UID=2235325073
송도웰카운티1단지,아파트,매매,중/10,"9억 8,000",108A,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2235285071
송도웰카운티1단지,아파트,매매,중/15,8억,107T,84,124동,http://land.mk.co.kr/rd/rd.php?UID=2235326364
송도웰카운티1단지,아파트,매매,중/15,"15억 5,000",213T,180,112동,http://land.mk.co.kr/rd/rd.php?UID=2235184560
송도웰카운티1단지,아파트,매매,중/12,10억,108A,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2235190902
송도웰카운티1단지,아파트,매매,고/15,11억,128T,101,124동,http://land.mk.co.kr/rd/rd.php?UID=2235015956
송도웰카운티1단지,아파트,전세,고/12,"3억 5,000",108A,84,103동,http://rego.kr/rd/rd.asp?UID=2235094202
송도웰카운티1단지,아파트,매매,고/12,"7억 9,000",108A,84,103동,http://rego.kr/rd/rd.asp?UID=2235093323
송도웰카운티1단지,아파트,전세,2/15,"4억 7,000",128T,101,123동,http://land.mk.co.kr/rd/rd.php?UID=2233989086
송도웰카운티1단지,아파트,전세,10/12,6억,145A,119,120동,http://land.mk.co.kr/rd/rd.php?UID=2233992144
송도웰카운티1단지,아파트,전세,5/10,5억,145A,119,101동,http://www.serve.co.kr/naver/rd.asp?UID=2233952871
송도웰카운티1단지,아파트,매매,저/12,"12억 5,000",163A,134,121동,http://land.mk.co.kr/rd/rd.php?UID=2234658244
송도웰카운티1단지,아파트,매매,고/15,"13억 5,000",213T,180,111동,http://land.mk.co.kr/rd/rd.php?UID=2234715118
송도웰카운티1단지,아파트,전세,중/12,6억,163C,134,121동,http://land.mk.co.kr/rd/rd.php?UID=2234724335
송도웰카운티1단지,아파트,전세,고/15,10억,213T,180,113동,http://land.mk.co.kr/rd/rd.php?UID=2234730580
송도웰카운티1단지,아파트,매매,고/15,17억,213T,180,113동,http://land.mk.co.kr/rd/rd.php?UID=2234729883
송도웰카운티1단지,아파트,매매,저/12,"10억 2,000",127A,101,106동,http://land.mk.co.kr/rd/rd.php?UID=2234597312
송도웰카운티1단지,아파트,매매,저/15,"12억 8,000",213T,180,112동,http://land.mk.co.kr/rd/rd.php?UID=2234594942
송도웰카운티1단지,아파트,매매,중/15,"12억 5,000",180T,149,109동,http://land.mk.co.kr/rd/rd.php?UID=2234277147
송도웰카운티1단지,아파트,매매,저/12,12억,145A,119,120동,http://www.serve.co.kr/naver/rd.asp?UID=2234320688
송도웰카운티1단지,아파트,매매,고/12,"11억 5,000",145A,119,118동,http://land.mk.co.kr/rd/rd.php?UID=2234277749
송도웰카운티1단지,아파트,전세,1/12,6억,163A,134,119동,http://naver.drapt.com/rd.php?UID=2233534412
