articleName,realEstateTypeName,tradeTypeName,floorInfo,dealOrWarrantPrc,areaName,area2,buildingName,cpPcArticleUrl
비전롯데캐슬,아파트,매매,2/20,"4억 1,000",109B,84,101동,http://www.serve.co.kr/naver/rd.asp?UID=2232893849
비전롯데캐슬,아파트,매매,14/20,"4억 2,000",109B,84,101동,http://www.serve.co.kr/naver/rd.asp?UID=2232893293
비전롯데캐슬,아파트,매매,7/20,"5억 4,000",151A,122,107동,http://www.serve.co.kr/naver/rd.asp?UID=2232092004
비전현대,아파트,매매,15/17,"1억 9,000",62,44,301동,http://ten.co.kr/rd/rd.asp?UID=2234882085
비전현대,아파트,전세,10/17,"1억 6,000",62,44,301동,http://land.mk.co.kr/rd/rd.php?UID=2234538539
비전현대,아파트,월세,6/17,"1,000",62,44,301동,http://ten.co.kr/rd/rd.asp?UID=2235762106
비전현대,아파트,전세,14/18,"1억 8,000",77,59,303동,http://ten.co.kr/rd/rd.asp?UID=2235720714
비전현대,아파트,매매,14/18,"2억 5,000",77,59,303동,http://www.serve.co.kr/naver/rd.asp?UID=2235732166
비전현대,아파트,전세,18/18,"1억 9,000",77,59,303동,http://ten.co.kr/rd/rd.asp?UID=2235456924
비전현대,아파트,매매,13/18,"2억 5,000",77,59,302동,http://ten.co.kr/rd/rd.asp?UID=2235435860
비전현대,아파트,매매,16/17,2억,62,44,301동,http://ten.co.kr/rd/rd.asp?UID=2235435532
비전현대,아파트,매매,4/18,"2억 6,000",77,59,303동,http://ten.co.kr/rd/rd.asp?UID=2235080684
비전현대,아파트,매매,13/18,"2억 6,000",77,59,302동,http://ten.co.kr/rd/rd.asp?UID=2234115125
비전현대,아파트,매매,7/18,"2억 5,000",77,59,302동,http://ten.co.kr/rd/rd.asp?UID=2234116075
비전현대,아파트,매매,8/18,"2억 5,000",77,59,303동,http://ten.co.kr/rd/rd.asp?UID=2234117169
비전현대,아파트,매매,5/18,"2억 5,000",77,59,303동,http://ten.co.kr/rd/rd.asp?UID=2234184868
비전현대,아파트,매매,14/17,2억,62,44,301동,http://ten.co.kr/rd/rd.asp?UID=2234114143
비전현대,아파트,매매,13/18,"2억 5,000",77,59,303동,http://ten.co.kr/rd/rd.asp?UID=2234184623
비전현대,아파트,매매,18/18,"2억 4,000",77,59,303동,http://ten.co.kr/rd/rd.asp?UID=2233312991
비전현대,아파트,매매,16/18,"2억 5,500",77,59,303동,http://ten.co.kr/rd/rd.asp?UID=2233313721
비전현대,아파트,매매,18/18,"2억 5,000",77,59,303동,http://ten.co.kr/rd/rd.asp?UID=2233313422
비전현대,아파트,매매,12/18,"2억 5,000",77,59,303동,http://ten.co.kr/rd/rd.asp?UID=2233171104
비전현대,아파트,매매,9/17,"2억 2,000",62,44,301동,http://ten.co.kr/rd/rd.asp?UID=2233171365
비전현대,아파트,매매,중/18,"2억 5,500",77,59,302동,http://ten.co.kr/rd/rd.asp?UID=2233436994
비전현대,아파트,매매,13/17,2억,62,44,301동,http://ten.co.kr/rd/rd.asp?UID=2232396794
비전현대,아파트,매매,2/18,"2억 5,000",77,59,302동,http://ten.co.kr/rd/rd.asp?UID=2231635845
비전현대,아파트,매매,저/18,"2억 6,000",77,59,302동,http://ten.co.kr/rd/rd.asp?UID=2231453834
비전현대,아파트,매매,고/17,"1억 9,500",62,44,301동,http://www.karhanbang.com/naver_link.asp?UID=2231427216
새한,아파트,매매,5/5,"1억 5,000",75,75,나동,http://www.serve.co.kr/naver/rd.asp?UID=2235020285
새한,아파트,매매,4/5,"1억 6,000",75,75,가동,http://land.mk.co.kr/rd/rd.php?UID=2234945097
소사벌리더스하임,아파트,전세,15/25,"2억 7,000",111A,84,108동,http://ten.co.kr/rd/rd.asp?UID=2235544830
소사벌리더스하임,아파트,매매,5/25,4억,111A,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2235802525
소사벌리더스하임,아파트,전세,5/25,"2억 6,000",111A,84,107동,http://land.mk.co.kr/rd/rd.php?UID=2235699686
소사벌리더스하임,아파트,매매,10/22,"4억 2,000",111A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2235802404
소사벌리더스하임,아파트,매매,21/21,"4억 1,000",111A,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2235784941
소사벌리더스하임,아파트,매매,8/24,"4억 1,000",111A,84,109동,http://ten.co.kr/rd/rd.asp?UID=2235684678
소사벌리더스하임,아파트,매매,8/22,"3억 9,500",111A,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2235784695
소사벌리더스하임,아파트,매매,1/22,"3억 5,000",111A,84,101동,http://ten.co.kr/rd/rd.asp?UID=2235709510
소사벌리더스하임,아파트,전세,7/24,"2억 3,000",98A,74,102동,http://land.mk.co.kr/rd/rd.php?UID=2235699847
소사벌리더스하임,아파트,전세,5/25,"2억 5,000",111A,84,106동,http://ten.co.kr/rd/rd.asp?UID=2235734994
소사벌리더스하임,아파트,매매,2/25,"3억 6,800",111A,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2235533029
소사벌리더스하임,아파트,매매,20/22,4억,98A,74,101동,http://ten.co.kr/rd/rd.asp?UID=2235524900
소사벌리더스하임,아파트,매매,7/24,"3억 8,000",98A,74,102동,http://land.mk.co.kr/rd/rd.php?UID=2235539284
소사벌리더스하임,아파트,매매,19/24,"3억 9,000",98A,74,102동,http://land.mk.co.kr/rd/rd.php?UID=2235532956
소사벌리더스하임,아파트,매매,11/22,"3억 8,000",111A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2235665627
소사벌리더스하임,아파트,매매,18/21,"3억 8,800",111A,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2235665626
소사벌리더스하임,아파트,매매,2/22,4억,111B,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2235628228
소사벌리더스하임,아파트,매매,20/25,"4억 1,000",111B,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2235353561
소사벌리더스하임,아파트,매매,24/25,"4억 1,000",111B,84,108동,http://ten.co.kr/rd/rd.asp?UID=2235365167
소사벌리더스하임,아파트,매매,8/25,"4억 2,000",111A,84,106동,http://ten.co.kr/rd/rd.asp?UID=2235295393
소사벌리더스하임,아파트,전세,16/22,"2억 8,000",111A,84,105동,http://ten.co.kr/rd/rd.asp?UID=2235280959
소사벌리더스하임,아파트,매매,13/25,"4억 2,000",111N,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2235156081
소사벌리더스하임,아파트,매매,17/25,"4억 2,000",111A,84,107동,http://ten.co.kr/rd/rd.asp?UID=2234752048
소사벌리더스하임,아파트,매매,8/24,"3억 9,000",98A,74,102동,http://ten.co.kr/rd/rd.asp?UID=2234794671
소사벌리더스하임,아파트,매매,9/24,"4억 2,000",111B,84,102동,http://ten.co.kr/rd/rd.asp?UID=2235140999
소사벌리더스하임,아파트,매매,13/25,4억,98A,74,103동,http://land.mk.co.kr/rd/rd.php?UID=2235156329
소사벌리더스하임,아파트,전세,2/25,"2억 8,000",111A,84,106동,http://ten.co.kr/rd/rd.asp?UID=2234959902
소사벌리더스하임,아파트,매매,11/25,"4억 5,000",111A,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2234999064
소사벌리더스하임,아파트,매매,20/24,"4억 7,000",111A,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2234996943
소사벌리더스하임,아파트,매매,6/22,"4억 3,000",111B,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234999333
소사벌리더스하임,아파트,매매,20/25,"4억 5,000",111A,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2234962784
소사벌리더스하임,아파트,매매,12/24,"4억 3,000",111B,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2234999245
소사벌리더스하임,아파트,매매,15/25,"4억 2,000",111B,84,108동,http://ten.co.kr/rd/rd.asp?UID=2234766234
소사벌리더스하임,아파트,매매,19/25,"4억 2,000",111A,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2235384816
소사벌리더스하임,아파트,월세,중/25,"4,000",111B,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2235633066
소사벌리더스하임,아파트,매매,16/22,"4억 2,000",111A,84,105동,http://ten.co.kr/rd/rd.asp?UID=2234374237
소사벌리더스하임,아파트,매매,18/22,"4억 5,000",111A,84,105동,http://ten.co.kr/rd/rd.asp?UID=2234116450
소사벌리더스하임,아파트,매매,12/25,"4억 3,000",111A,84,106동,http://ten.co.kr/rd/rd.asp?UID=2235743773
소사벌리더스하임,아파트,전세,14/24,3억,111A,84,102동,http://ten.co.kr/rd/rd.asp?UID=2235557125
소사벌리더스하임,아파트,매매,13/22,"4억 5,000",111A,84,104동,http://land.mk.co.kr/rd/rd.php?UID=2234032816
소사벌리더스하임,아파트,매매,12/25,4억,98A,74,103동,http://ten.co.kr/rd/rd.asp?UID=2233609155
소사벌리더스하임,아파트,전세,고/21,"3억 2,000",111A,84,110동,http://www.serve.co.kr/naver/rd.asp?UID=2235045082
소사벌리더스하임,아파트,전세,22/24,"2억 9,000",111B,84,109동,http://ten.co.kr/rd/rd.asp?UID=2233917914
소사벌리더스하임,아파트,매매,19/24,"4억 3,000",111A,84,109동,http://ten.co.kr/rd/rd.asp?UID=2233442815
소사벌리더스하임,아파트,매매,12/25,"4억 5,000",98A,74,103동,http://land.mk.co.kr/rd/rd.php?UID=2234545814
소사벌리더스하임,아파트,매매,19/22,"4억 5,000",111A,84,104동,http://www.serve.co.kr/naver/rd.asp?UID=2233707033
소사벌리더스하임,아파트,매매,10/25,"4억 1,000",111B,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2234999711
소사벌리더스하임,아파트,전세,20/25,"2억 8,000",111A,84,108동,http://ten.co.kr/rd/rd.asp?UID=2233118903
소사벌리더스하임,아파트,매매,15/25,"4억 1,500",111A,84,108동,http://ten.co.kr/rd/rd.asp?UID=2233242008
소사벌리더스하임,아파트,매매,20/25,"4억 7,000",111B,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2233960918
소사벌리더스하임,아파트,매매,고/22,"4억 5,000",111A,84,105동,http://land.mk.co.kr/rd/rd.php?UID=2234032622
소사벌리더스하임,아파트,매매,5/21,4억,111A,84,110동,http://land.mk.co.kr/rd/rd.php?UID=2234469933
소사벌리더스하임,아파트,전세,8/24,3억,111A,84,109동,http://land.mk.co.kr/rd/rd.php?UID=2234473149
소사벌리더스하임,아파트,매매,중/25,"4억 5,000",111A,84,106동,http://land.mk.co.kr/rd/rd.php?UID=2234543606
소사벌리더스하임,아파트,전세,19/22,"3억 3,000",111A,84,104동,http://www.serve.co.kr/naver/rd.asp?UID=2232300690
소사벌리더스하임,아파트,매매,8/25,"4억 5,000",98A,74,103동,http://land.mk.co.kr/rd/rd.php?UID=2232997075
소사벌리더스하임,아파트,매매,9/24,"4억 2,000",98A,74,102동,http://land.mk.co.kr/rd/rd.php?UID=2232994671
소사벌리더스하임,아파트,매매,고/25,"4억 2,000",111A,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2234546155
소사벌리더스하임,아파트,매매,19/25,"4억 2,000",111A,84,107동,http://ten.co.kr/rd/rd.asp?UID=2232091015
소사벌리더스하임,아파트,매매,중/24,"4억 5,000",111B,84,102동,http://land.mk.co.kr/rd/rd.php?UID=2233152571
소사벌리더스하임,아파트,매매,19/25,4억,111A,84,108동,http://land.mk.co.kr/rd/rd.php?UID=2232150077
소사벌리더스하임,아파트,매매,1/25,4억,111B,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2232286557
소사벌리더스하임,아파트,매매,2/22,"4억 2,000",111A,84,101동,http://land.mk.co.kr/rd/rd.php?UID=2232995973
소사벌리더스하임,아파트,매매,중/25,"4억 5,000",111B,84,103동,http://land.mk.co.kr/rd/rd.php?UID=2232996786
소사벌리더스하임,아파트,매매,고/25,"4억 2,000",111A,84,107동,http://ten.co.kr/rd/rd.asp?UID=2232044094
소사벌리더스하임,아파트,매매,2/25,"3억 8,000",98A,74,103동,http://land.mk.co.kr/rd/rd.php?UID=2231469105
소사벌리더스하임,아파트,월세,10/25,"2,000",111B,84,108동,http://www.karhanbang.com/naver_link.asp?UID=2235619385
소사벌리더스하임,아파트,매매,중/22,"3억 9,500",111A,84,105동,http://www.karhanbang.com/naver_link.asp?UID=2235361864
소사벌리더스하임,아파트,전세,7/24,"2억 3,000",98A,74,102동,http://www.karhanbang.com/naver_link.asp?UID=2235428093
소사벌리더스하임,아파트,전세,16/22,"2억 8,000",111A,84,105동,http://www.karhanbang.com/naver_link.asp?UID=2235422214
소사벌리더스하임,아파트,매매,고/21,"4억 5,000",111A,84,110동,http://www.karhanbang.com/naver_link.asp?UID=2235307973
소사벌리더스하임,아파트,매매,5/21,4억,111A,84,110동,http://www.karhanbang.com/naver_link.asp?UID=2234971354
소사벌리더스하임,아파트,전세,고/21,"3억 2,000",111A,84,110동,http://www.karhanbang.com/naver_link.asp?UID=2235046120
소사벌리더스하임,아파트,매매,2/25,"3억 8,000",98A,74,103동,http://www.karhanbang.com/naver_link.asp?UID=2234791883
소사벌리더스하임,아파트,매매,24/25,"4억 1,000",111B,84,108동,http://www.karhanbang.com/naver_link.asp?UID=2234793691
소사벌리더스하임,아파트,매매,19/25,"4억 5,000",111A,84,108동,http://www.karhanbang.com/naver_link.asp?UID=2234551150
소사벌리더스하임,아파트,매매,1/25,"3억 9,000",111B,84,108동,http://www.karhanbang.com/naver_link.asp?UID=2234138573
